baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000178502.6	305.281116276397	0.134021293503551	0.205272656787092	0.652894036649787	0.513824593698914	0.920271228203602	Not
ENSG00000261857.7	90.0050027855631	0.133982349993493	0.344658429670661	0.388739512686574	0.697468849928342	0.962036025182528	Not
ENSG00000068308.13	557.121993106753	0.133941183100101	0.161632408305872	0.828677766445402	0.407286770063198	0.8801272588337	Not
ENSG00000161955.16	40.8824912017016	0.133932441069149	0.492447311872431	0.271973138730106	0.785642673278133	0.979372138110702	Not
ENSG00000141646.13	304.620180072048	0.133860702266029	0.201754748016888	0.663482290165602	0.507021718145721	0.917559150169308	Not
ENSG00000245648.1	34.5494920078181	0.133857222674946	0.53032013641018	0.252408335050308	0.800725458240442	0.980350305019004	Not
ENSG00000186056.10	17.9568205311334	0.133856498782988	0.736452108484244	0.181758592637463	0.855772181447332	0.983857269024062	Not
ENSG00000134440.12	1278.57419678018	0.133774332092841	0.131336918925503	1.01855847683408	0.308412625772045	0.818066035013786	Not
ENSG00000196814.15	35.2388398018467	0.133602817729406	0.522120409242471	0.255885070501737	0.798039582949327	0.980350305019004	Not
ENSG00000134108.13	262.580976119987	0.13350437364118	0.228277317546118	0.584834161695492	0.558659231628395	0.934117367652592	Not
ENSG00000076685.18	408.113413593378	0.133306806396706	0.179682941795019	0.74190017741796	0.458147818336688	0.905108539322494	Not
ENSG00000106803.10	231.776267294623	0.133298406532455	0.235562170766948	0.565873570015334	0.571479729602962	0.936468402845831	Not
ENSG00000175592.8	510.944287191268	0.13327389212328	0.165085431294153	0.807302564972008	0.419492186613743	0.888357963614548	Not
ENSG00000159692.15	487.902511522431	0.1332634929547	0.176197795170632	0.756328947394862	0.449451996554546	0.901742209961845	Not
ENSG00000276291.5	51.3966770774985	0.133175368782267	0.448111149352661	0.297192714295663	0.76631938388362	0.975570199584842	Not
ENSG00000095794.19	80.9100920196827	0.133089020273623	0.34939221097627	0.38091581922146	0.703265713811757	0.963973632287198	Not
ENSG00000178397.13	113.398506704174	0.133069253683225	0.300132780851709	0.443367943033761	0.657499619118746	0.954092821466408	Not
ENSG00000204525.16	4425.6403163202	0.132999658798083	0.10122863593539	1.31385410431659	0.18889530616059	0.681276862268661	Not
ENSG00000105258.9	70.061297916062	0.132993612543468	0.37369842601581	0.355884861387781	0.721926793432259	0.967584503233934	Not
ENSG00000177683.14	127.779719217539	0.132841661340612	0.284539087607224	0.466866125345793	0.640595662425411	0.949143409404547	Not
ENSG00000272686.1	17.9752730445349	0.132826059497575	0.756339876968199	0.175616893333735	0.860594929661724	0.984572609676786	Not
ENSG00000205464.12	17.7168534717462	0.132783505037862	0.747048577764213	0.177744137382953	0.858923920502676	0.984037634113311	Not
ENSG00000267561.2	75.5170482330308	0.132678788592896	0.365687070461437	0.362820562470194	0.716738930437097	0.966951022654716	Not
ENSG00000122971.9	111.493627310351	0.132577389370027	0.302865387824425	0.437743613829137	0.661572149724304	0.954092821466408	Not
ENSG00000284135.1	28.2570723357937	0.132470972078728	0.582424668709333	0.227447392247803	0.820075872095335	0.983110609822829	Not
ENSG00000278970.2	193.400942587186	0.132376825552443	0.240412902927056	0.550622799112439	0.581892276500248	0.942281784682666	Not
ENSG00000143457.11	450.390911102086	0.13232290227243	0.167403519303284	0.790442774579317	0.429269229854413	0.893610783628785	Not
ENSG00000104343.20	166.178466827061	0.132303220437204	0.274799355677579	0.48145389610169	0.630193939332336	0.948413660571261	Not
ENSG00000132773.12	119.616033614791	0.132124421128831	0.29389572291081	0.449562245480269	0.653026116271747	0.953710945522582	Not
ENSG00000273015.2	33.6906956443047	0.131869214646733	0.533912530824936	0.246986551229628	0.804918632268926	0.980350305019004	Not
ENSG00000166598.15	6984.44568957648	0.131858498123277	0.0992601380502932	1.32841340656273	0.184041572916979	0.673665447768014	Not
ENSG00000007541.16	363.959453602767	0.131750945733161	0.196624986342785	0.670062071884772	0.502818221783576	0.917363951422475	Not
ENSG00000158747.14	339.762492561935	0.131653021236162	0.190030355143511	0.69279995365339	0.488435101310655	0.914180760010363	Not
ENSG00000135597.18	134.251145305062	0.131644862054417	0.291436604749858	0.45171011433999	0.65147783085896	0.953234641747645	Not
ENSG00000256500.5	238.404274243002	0.131585893838072	0.216603301821037	0.607497174474244	0.543521017201539	0.929585230774718	Not
ENSG00000169696.16	139.982386454233	0.131525765050848	0.282212153580458	0.466052802411821	0.641177705614774	0.949143409404547	Not
ENSG00000130770.18	209.990176375791	0.131520695608299	0.245708623375175	0.535270979917863	0.592462490452796	0.944715280505835	Not
ENSG00000272977.1	29.2269667110686	0.131466742823692	0.579737614905751	0.226769385741971	0.820603070207615	0.983256551561469	Not
ENSG00000167985.6	177.517750242911	0.131366320981777	0.244719947857876	0.536802668240473	0.591403928387351	0.944296413064389	Not
ENSG00000233016.6	132.980256165062	0.131292268628832	0.276430473127825	0.474955843844759	0.634818446563655	0.949143409404547	Not
ENSG00000253368.4	701.425470940407	0.131278591274555	0.141117764480462	0.930276863142423	0.352227753982343	0.847960449565351	Not
ENSG00000175265.17	121.570368898949	0.131274321643081	0.288333124224937	0.455286994846523	0.648902781228085	0.951570708213487	Not
ENSG00000151332.19	117.829218291489	0.131135820612364	0.310629377046265	0.422161683029845	0.672907007333981	0.957215872971607	Not
ENSG00000010810.17	184.684808705685	0.13098262549614	0.23936494816155	0.547208881259168	0.584235235289788	0.943758939548244	Not
ENSG00000145012.13	2027.57535341958	0.13092992888889	0.106626542966471	1.22792998109356	0.219473253674564	0.72823965546165	Not
ENSG00000220323.4	30.3771816943807	0.13091879318071	0.558572421912495	0.234381054353628	0.814689165495259	0.981759363546873	Not
ENSG00000283977.1	37.2491470422991	0.130545868747431	0.509148890799979	0.256400182945142	0.797641846607535	0.980350305019004	Not
ENSG00000160131.13	421.225318429883	0.130489082265154	0.186115411180237	0.701119168142321	0.483228648988205	0.912710756983037	Not
ENSG00000286075.1	112.579590086071	0.130466199124948	0.300820831164892	0.433700680301074	0.664505812540357	0.954500468197859	Not
ENSG00000103260.9	88.4110589338304	0.130436664160857	0.337308169620718	0.386698799224238	0.69897920521318	0.962466414568634	Not
ENSG00000198774.5	44.1432393986752	0.13042861986143	0.477409966402819	0.273200454620129	0.784699130532611	0.979153211432317	Not
ENSG00000101882.10	138.182788782662	0.130408161915181	0.276483784001412	0.471666583941554	0.637164792344381	0.949143409404547	Not
ENSG00000137054.16	95.7248245415413	0.130397958549633	0.34145391445531	0.381890360687897	0.702542690456738	0.963833160489963	Not
ENSG00000162032.16	124.610216966027	0.130394294917186	0.291045564853828	0.448020209422102	0.654138611498185	0.954092821466408	Not
ENSG00000164023.14	752.879914623164	0.130290110307715	0.150493615238264	0.86575174701888	0.386626315767403	0.867500578995991	Not
ENSG00000109016.17	91.4901906291399	0.130270176412503	0.338150869201717	0.385242766697704	0.700057560651951	0.96297097565854	Not
ENSG00000125875.14	183.251437054961	0.130254542070728	0.240792323658247	0.540941422433366	0.588547958721486	0.943758939548244	Not
ENSG00000137038.8	238.88786455792	0.130170724886976	0.218846135855992	0.594804767184157	0.551973980612033	0.931047229180689	Not
ENSG00000125304.9	572.508240024896	0.130136669754736	0.164666663857646	0.790303675959811	0.429350440545639	0.893610783628785	Not
ENSG00000131408.14	493.270233286803	0.129949942709789	0.166242134968671	0.781690771321473	0.434396326587507	0.894427562495949	Not
ENSG00000262526.2	113.499328794561	0.129880434038139	0.301035465086666	0.431445623859458	0.66614438221445	0.954746837356845	Not
ENSG00000147586.10	51.0076242717446	0.129821095109413	0.434905566635872	0.298504100818066	0.765318446708095	0.97550305811319	Not
ENSG00000138686.9	93.783040120915	0.129762787807243	0.327936601325212	0.395694738808853	0.692330237219832	0.960708256030844	Not
ENSG00000176485.11	1691.21736440503	0.129720183054916	0.115351949080681	1.12455995836	0.260775549524052	0.775994868143065	Not
ENSG00000102595.20	114.224967199303	0.12963292343366	0.332748969008683	0.389581743317969	0.696845854294279	0.962036025182528	Not
ENSG00000268975.2	86.0674393591813	0.129578020996821	0.339403639824594	0.381781471358962	0.702623463343482	0.963833160489963	Not
ENSG00000158769.18	1155.01945404989	0.129571438135229	0.122998782099864	1.05343675704064	0.292140865263639	0.807287303644263	Not
ENSG00000286001.1	499.146125146819	0.129560564500425	0.159969754464449	0.809906628500935	0.417993841901904	0.887168575582362	Not
ENSG00000184436.11	203.544892803072	0.129490364522338	0.23052526196774	0.561718760959305	0.574307649918393	0.93730407574844	Not
ENSG00000138336.9	74.6354250846104	0.129489534607965	0.368278052398267	0.3516080683188	0.725132213492095	0.968047486477148	Not
ENSG00000105402.8	670.807396792734	0.129308572403548	0.151338577063309	0.854432325932699	0.392865491210091	0.86951654343212	Not
ENSG00000179886.5	168.15804996266	0.12929836644907	0.255478768363991	0.506102198930495	0.612784906973393	0.947136682814577	Not
ENSG00000124177.15	1120.57185467555	0.129251945501147	0.13540334030904	0.954569844482024	0.339795272986967	0.838153230200427	Not
ENSG00000131187.9	52.4865458330112	0.129147992322654	0.433870966042847	0.297664518786674	0.765959226384351	0.97550305811319	Not
ENSG00000174292.12	85.0098698742294	0.129132628126232	0.343531504957559	0.375897483237195	0.706993111624863	0.964294622889047	Not
ENSG00000175073.8	173.683491167617	0.129103314885576	0.268638114482382	0.48058450355913	0.630811831297594	0.948413660571261	Not
ENSG00000230629.2	180.342818338026	0.129088105810677	0.254891470919341	0.506443410385931	0.612545406604671	0.947136682814577	Not
ENSG00000169371.13	184.92475746616	0.129052666034574	0.240909734736523	0.535688880217793	0.592173590006705	0.944715280505835	Not
ENSG00000173366.11	64.2290456568717	0.129032302422421	0.407387240979107	0.31673132941598	0.751447474337131	0.974357982262142	Not
ENSG00000147862.17	402.573053567939	0.128982021819631	0.200977882543485	0.641772219844758	0.521021089554872	0.92210663003249	Not
ENSG00000260285.1	25.2425574805174	0.128906115825899	0.620477488132089	0.20775309063019	0.835421761623403	0.983395471367953	Not
ENSG00000197763.16	187.26247539094	0.128900058868861	0.240046666665356	0.536979166007573	0.591282005235514	0.944296413064389	Not
ENSG00000152558.15	2068.65581979247	0.12888744034405	0.130201608711216	0.989906665668923	0.322219741149175	0.828993263671551	Not
ENSG00000266997.2	113.26823810365	0.128651201038595	0.298354304138929	0.431202765483444	0.666320943284696	0.954896492563472	Not
ENSG00000111605.18	873.322633108429	0.128607301044342	0.14493764659277	0.887328475849261	0.374902078802544	0.859852539250635	Not
ENSG00000162129.13	368.519362272324	0.128565074633942	0.189560453047315	0.678227301988204	0.497627584345141	0.915878003069436	Not
ENSG00000196312.14	171.767952921066	0.128527887386853	0.24682782880752	0.520718786077726	0.602562685618592	0.947136682814577	Not
ENSG00000114735.9	240.187061628327	0.128482822283898	0.226578953919844	0.567055412963689	0.570676534286759	0.936284096164289	Not
ENSG00000197037.11	101.401389628046	0.128445424969685	0.316358050959657	0.406012821801284	0.684733179472294	0.959323364125961	Not
ENSG00000100348.10	343.527710951194	0.128443865839065	0.18851727033346	0.681337394774846	0.495658026702482	0.915878003069436	Not
ENSG00000185163.10	176.945066966505	0.128441663245924	0.249401272762135	0.515000031168345	0.606552998224126	0.947136682814577	Not
ENSG00000176845.13	83.9746588824718	0.12838439315428	0.34813138109153	0.368781443234861	0.712290637434877	0.965555008509894	Not
ENSG00000054611.14	184.011899456069	0.128384281684356	0.240837812741386	0.533073607599221	0.59398262785924	0.944715280505835	Not
ENSG00000150779.11	271.646726490285	0.128378896830531	0.23784474958525	0.53975922131725	0.589363092873538	0.943758939548244	Not
ENSG00000256861.1	106.676819336978	0.128359524215043	0.308399868244725	0.416211345827119	0.677255358169974	0.958643278762084	Not
ENSG00000171017.11	81.0254606436781	0.128227446349285	0.3511214295586	0.365194019944842	0.714966581886486	0.966234627993893	Not
ENSG00000136875.12	224.890697863803	0.128116072740493	0.228421874322411	0.560874798530289	0.574882891197011	0.937664811815606	Not
ENSG00000141425.18	476.884200975918	0.127881530017179	0.175899002424751	0.727016800859265	0.467215663733398	0.906958540051342	Not
ENSG00000182704.8	284.423414817076	0.127874864878778	0.212722062327541	0.60113588350738	0.547749484904997	0.930432914292493	Not
ENSG00000166133.18	72.9920253425424	0.127840309790961	0.378175560515665	0.338044874228898	0.735329371484339	0.969712307791973	Not
ENSG00000185825.16	1343.6378094335	0.127834395715476	0.117705330780619	1.08605442818674	0.277454912687777	0.793516254177919	Not
ENSG00000111358.14	171.838239926232	0.127824968286994	0.254155522578455	0.502939959715163	0.615006485444199	0.947136682814577	Not
ENSG00000213588.6	121.91421812769	0.127678374799598	0.294948778819162	0.432883212165727	0.66509961671533	0.954500468197859	Not
ENSG00000182628.13	129.132959635612	0.127675569907395	0.299312968091231	0.426562105616752	0.669698303530856	0.955957075216016	Not
ENSG00000168538.16	236.324476323714	0.127559926374925	0.224125261408345	0.569145689215807	0.569257274240983	0.936284096164289	Not
ENSG00000147065.17	2240.04549710726	0.12755536991963	0.1196865885999	1.06574488764179	0.286538980337206	0.803008403509004	Not
ENSG00000160570.14	365.018756542516	0.127505705861245	0.189426497464287	0.673114414129333	0.500874504441876	0.917363951422475	Not
ENSG00000149925.19	1366.40859567004	0.127498771800142	0.130824084105616	0.974581803280276	0.329767743485677	0.834005733248472	Not
ENSG00000273132.1	25.3315284838214	0.127495765128718	0.655643509894741	0.194458975349557	0.845816515461805	0.983395471367953	Not
ENSG00000068001.14	324.695934784215	0.12746738202872	0.19246868361114	0.662275959065905	0.507794381253887	0.917559150169308	Not
ENSG00000124067.17	116.643990292178	0.127437458826717	0.306105064599759	0.416319341182236	0.677176341531264	0.958643278762084	Not
ENSG00000115204.15	176.762750688392	0.12739845919833	0.273243349588933	0.466245416000015	0.641039844440074	0.949143409404547	Not
ENSG00000281207.1	30.3676055494553	0.127397881405318	0.598065079203553	0.213016753251962	0.83131389535867	0.983395471367953	Not
ENSG00000239704.10	22.9529995524457	0.127320679162424	0.648937842016899	0.196198573913815	0.844454744218196	0.983395471367953	Not
ENSG00000124664.11	21.6003369526389	0.127307116532615	0.663785530332878	0.191789532484645	0.847907070624112	0.983857269024062	Not
ENSG00000117906.14	687.922339961193	0.127270523793985	0.156232101613491	0.814624667271294	0.415287186269164	0.886428188591945	Not
ENSG00000058453.17	45.014203694368	0.127231847835937	0.466997363581789	0.272446608392157	0.7852786392417	0.979360036653458	Not
ENSG00000205352.11	247.91827333256	0.12721616008531	0.215875173114877	0.58930426435657	0.555657184757443	0.93262471436083	Not
ENSG00000117335.19	2309.13501563174	0.127041240147175	0.110745427833854	1.14714659225272	0.2513210403035	0.766002746181147	Not
ENSG00000103351.13	161.06892604135	0.127030112193839	0.271660764425965	0.467605664227076	0.640066613561771	0.949143409404547	Not
ENSG00000006125.18	3444.37166950969	0.126943865502149	0.0986400389877661	1.28694054467977	0.198115012037034	0.695557108573524	Not
ENSG00000134001.13	1019.26805623452	0.126889990322681	0.148799902612786	0.852755869423383	0.393794701242808	0.870142319890904	Not
ENSG00000103415.12	582.201798751876	0.126745023864718	0.158145696757128	0.801444658082388	0.4228742704628	0.889575727801334	Not
ENSG00000198467.14	1819.53076635604	0.12673512979915	0.114583217450324	1.1060531604822	0.268703510578959	0.783300720533673	Not
ENSG00000159363.18	152.09154399283	0.126720033091338	0.26066892490989	0.486134022822795	0.626872145867137	0.948413660571261	Not
ENSG00000185238.13	172.624820675951	0.126689410626976	0.257182618236489	0.492604871572154	0.622291805209416	0.947136682814577	Not
ENSG00000137497.17	1880.63904784329	0.12656463445801	0.113468195579647	1.11541946896626	0.264670710400244	0.779871220582732	Not
ENSG00000152127.9	1407.6917841431	0.126527563213625	0.12532987312066	1.00955630180693	0.312707914452633	0.820608416012981	Not
ENSG00000266094.7	56.4069343407068	0.126495468241799	0.426661000127824	0.296477691197231	0.76686530140621	0.975716895981876	Not
ENSG00000114405.10	79.7832816395436	0.126485519648184	0.374112380426388	0.338094984998958	0.735291609648268	0.969712307791973	Not
ENSG00000169682.18	91.345460855367	0.126434533684189	0.331147447579235	0.381807362878544	0.702604256999413	0.963833160489963	Not
ENSG00000068400.13	415.368486389967	0.126260782165582	0.171302162922374	0.737064728264975	0.461082987468934	0.90543858371159	Not
ENSG00000085449.15	409.168797576663	0.126091212122879	0.176926260937922	0.712676634064635	0.476045878503989	0.909505410538276	Not
ENSG00000214941.8	34.0948911008449	0.126003511557583	0.550694578154393	0.228808338698146	0.819017885366447	0.982663711453117	Not
ENSG00000118680.13	3191.95542655127	0.125688081202928	0.105078122349183	1.19613939032195	0.231642168252178	0.744087449590275	Not
ENSG00000213246.7	142.615775312134	0.125630761227312	0.277087942323887	0.453396709267351	0.650263105610364	0.952299454067136	Not
ENSG00000128573.25	18.0062764214686	0.125586361681112	0.724843516806939	0.17325996407382	0.862447091746128	0.985162574110451	Not
ENSG00000125901.6	188.268556717657	0.125548924404379	0.241130508479064	0.520667937028299	0.602598113860198	0.947136682814577	Not
ENSG00000157259.8	107.292570263226	0.125521469704952	0.311604312185752	0.402823275533257	0.68707823711969	0.959323364125961	Not
ENSG00000143126.8	29.2503896131533	0.125514056324985	0.597254229371213	0.210151808313063	0.833549191001928	0.983395471367953	Not
ENSG00000103549.21	995.682999928964	0.125470542083101	0.134533204648437	0.932636239588446	0.35100781562653	0.847613030652581	Not
ENSG00000149115.14	1036.37506532197	0.125362566958854	0.126813044186533	0.988562081787543	0.322877445940304	0.829587028282705	Not
ENSG00000014123.10	236.3128862098	0.125228965782454	0.217276919215514	0.57635650502869	0.564374237169363	0.935343016325295	Not
ENSG00000134717.18	546.768785450634	0.125194477908411	0.180457711168055	0.693760754794354	0.4878322580316	0.914123328493755	Not
ENSG00000197070.14	267.828242780778	0.125089739884046	0.213173670815052	0.586797325419107	0.557339833306689	0.933791143499662	Not
ENSG00000116171.18	499.944848420415	0.125000054659965	0.17643853153999	0.708462338520616	0.478658192012193	0.910799285433207	Not
ENSG00000174365.19	116.309150579618	0.124966692109144	0.324482970702779	0.385125579436374	0.700144377300149	0.96297097565854	Not
ENSG00000117877.10	466.359690149293	0.124964425703709	0.195280429895422	0.639922934267559	0.52222270294421	0.922435317931587	Not
ENSG00000168661.14	55.3639113893635	0.124899368187084	0.423194214262492	0.295134867107642	0.767890855275761	0.975739215390747	Not
ENSG00000283765.1	162.52432104126	0.124884169663158	0.255460824879142	0.488858398238715	0.624941950294746	0.947726632911008	Not
ENSG00000105722.10	543.811677727181	0.12488288046568	0.168783446594288	0.739900049356536	0.459360644480664	0.905281311518192	Not
ENSG00000129255.16	275.749965654063	0.124840710870551	0.206205125507271	0.605420018360063	0.544899953252832	0.929672568611488	Not
ENSG00000157693.15	50.3505757482767	0.124826544831633	0.439356503466764	0.284112204659958	0.776324394234678	0.977465420127659	Not
ENSG00000183840.7	265.59633563398	0.124791545549501	0.230845450038957	0.540584817801007	0.588793784720175	0.943758939548244	Not
ENSG00000113851.14	142.349160848407	0.124771579291464	0.279934088988929	0.445717703556992	0.655801174809564	0.954092821466408	Not
ENSG00000012061.15	450.794892130691	0.124744948089747	0.180156035238684	0.692427250213824	0.488669057735352	0.914180760010363	Not
ENSG00000124003.12	28.45123970099	0.124539986812421	0.590558104972242	0.210885238495329	0.832976823076843	0.983395471367953	Not
ENSG00000234444.10	94.3883690014111	0.124499045170397	0.333961285641813	0.372794843363752	0.70930114105209	0.96494799784058	Not
ENSG00000268575.1	31.9094651257752	0.124441397133752	0.549917036291246	0.226291220168428	0.820974926589645	0.983256551561469	Not
ENSG00000176387.7	46.5095820989596	0.124341483184511	0.477869721589621	0.260199543027946	0.794709856735596	0.980350305019004	Not
ENSG00000162961.14	440.848540833883	0.124302544466944	0.195788677956391	0.634881167615989	0.52550592041569	0.924511720110162	Not
ENSG00000075914.13	261.087592143363	0.12425997793155	0.205955549553468	0.603333963085521	0.546286543415459	0.929672568611488	Not
ENSG00000213523.10	208.806718429102	0.124256241073066	0.231231758037653	0.537366675440978	0.591014357562599	0.944296413064389	Not
ENSG00000147650.11	172.386745627369	0.124213993442182	0.260732394909553	0.4764041441236	0.633786482856714	0.949073276480963	Not
ENSG00000120733.14	818.620209358186	0.124085865948916	0.136369597665916	0.909923238557223	0.362862993346597	0.855309810886887	Not
ENSG00000270362.1	24.7645336714596	0.124072820734436	0.646613054885999	0.191881094569473	0.847835346617045	0.983857269024062	Not
ENSG00000172428.11	206.716615100006	0.124012958842703	0.246515548199263	0.503063436560443	0.614919672395276	0.947136682814577	Not
ENSG00000175220.12	367.523659284144	0.123967501964168	0.193185850672647	0.641700732908389	0.521067513274131	0.92210663003249	Not
ENSG00000008869.12	315.247841318926	0.123844230343997	0.200728730334278	0.61697311659251	0.537252457913155	0.928085101405841	Not
ENSG00000178467.18	377.368927250479	0.123831373792263	0.177839857923483	0.696308326143301	0.486235760009132	0.913949669524645	Not
ENSG00000213977.8	215.928676974134	0.123784143254702	0.225481593803858	0.548976708770203	0.583021433877303	0.942687175030533	Not
ENSG00000237350.1	100.774730065423	0.123759206246792	0.322035756365232	0.384302686271995	0.700754117229627	0.963449329099772	Not
ENSG00000012232.8	864.997935259282	0.123605686230559	0.137758917551433	0.897260870131403	0.369579731209648	0.857981334495651	Not
ENSG00000117419.15	411.219477020431	0.123526841201223	0.172529322579725	0.715975924290445	0.474006215151555	0.908609162019694	Not
ENSG00000177613.8	284.562169745332	0.123462096766647	0.204662815421576	0.603246351870677	0.54634481637402	0.929672568611488	Not
ENSG00000140632.17	963.041288837929	0.123452673476912	0.133157269991118	0.927119288981712	0.353864602232477	0.849255290865389	Not
ENSG00000175066.16	315.013757610496	0.123413158560364	0.190796755492778	0.646830488503956	0.517741657777224	0.920831575159815	Not
ENSG00000123191.14	83.3434118625177	0.123316498700592	0.378939667959438	0.325425151092367	0.744859322722485	0.972719220231994	Not
ENSG00000100335.15	399.213501874738	0.123223186083532	0.182722016614536	0.674375142999214	0.500072841779641	0.917050356785465	Not
ENSG00000153006.16	229.239750840102	0.123152012864546	0.229342236031488	0.536979210613597	0.591281974423513	0.944296413064389	Not
ENSG00000108506.12	82.9283260685133	0.123132560889579	0.353002221212016	0.348815258064976	0.727228007757932	0.968661558889402	Not
ENSG00000256616.3	17.1366080194028	0.123118495880246	0.815362461540813	0.150998484339819	0.879976911511531	0.985162574110451	Not
ENSG00000198856.13	347.867279010209	0.123112870879421	0.205595058084952	0.598812403499266	0.549297990110774	0.930432914292493	Not
ENSG00000111229.16	984.17241758597	0.12306019150112	0.133316278678885	0.923069505994327	0.355970984736376	0.851241274104643	Not
ENSG00000271303.1	128.080956656521	0.123045332582635	0.283501161023488	0.434020559698662	0.664273511256305	0.954500468197859	Not
ENSG00000028116.17	132.347676653658	0.123001991514107	0.299856499819352	0.410202852325061	0.681657148707481	0.958892362417633	Not
ENSG00000147099.21	162.000729022748	0.122988169714561	0.256160960243492	0.480120661624846	0.631141597252069	0.948413660571261	Not
ENSG00000189195.13	56.3559327730961	0.12288976629681	0.445375403918657	0.27592400751267	0.782606434106094	0.978979185504987	Not
ENSG00000169891.18	94.5755703078479	0.122883651301739	0.331832641819061	0.370318153838355	0.711145448999524	0.965555008509894	Not
ENSG00000072778.20	2073.54705091708	0.122712433204978	0.11375345117756	1.0787578920435	0.280695670564144	0.796626472060696	Not
ENSG00000156172.6	26.1877147611689	0.1227003051003	0.599719742057131	0.204596074625489	0.837887722524984	0.983395471367953	Not
ENSG00000171224.9	123.846322744119	0.122693740224592	0.307339154419777	0.399212851536034	0.689736374552046	0.960579824660235	Not
ENSG00000121644.19	312.642389624794	0.122682712552068	0.226467101655611	0.541724213606229	0.588008506630319	0.943758939548244	Not
ENSG00000197150.12	135.103218284073	0.122645859680534	0.298617284063141	0.410712528128818	0.681283339425806	0.958892362417633	Not
ENSG00000119718.11	361.498371130096	0.12251601762678	0.184458537953479	0.664192717702658	0.506566973759096	0.917559150169308	Not
ENSG00000084734.9	35.4527555740716	0.122505612399924	0.533886844421613	0.229459882145326	0.81851149821783	0.982481018446649	Not
ENSG00000285304.1	84.2195780316304	0.122353611924365	0.348398227834121	0.351188961795236	0.725446590618018	0.968047486477148	Not
ENSG00000254692.1	308.70976612347	0.122353065635515	0.194461623327246	0.629188749646585	0.529225493318567	0.925136041573731	Not
ENSG00000071051.14	459.704207219468	0.122266603984805	0.166113235955931	0.736043719100392	0.461704091978084	0.906021550989166	Not
ENSG00000196267.12	65.6298499544749	0.122259916073932	0.388967439474964	0.314319152880666	0.753278652943545	0.974472173619315	Not
ENSG00000185127.6	226.774374400964	0.122233326285239	0.232717492786617	0.525243396280988	0.599414000801383	0.94574367798392	Not
ENSG00000173905.8	555.627664625352	0.122059938370838	0.156139453575969	0.781736682019642	0.434369339226715	0.894427562495949	Not
ENSG00000150477.15	63.3033869996003	0.122020200234906	0.407073177499813	0.299750037534621	0.764367828046399	0.97550305811319	Not
ENSG00000177885.15	628.275888526498	0.121975185720705	0.147714711738027	0.825748392191489	0.408946834850621	0.881002328370636	Not
ENSG00000163945.16	60.125939640798	0.12194044471382	0.41177204376758	0.296135802707986	0.767126372935361	0.975716895981876	Not
ENSG00000147130.14	387.41454350396	0.121867409955663	0.179294913385858	0.679703666179274	0.496692114182397	0.915878003069436	Not
ENSG00000285338.1	271.048757789422	0.121835484159439	0.217503091264623	0.560155184236938	0.575373592436751	0.938108018739018	Not
ENSG00000133703.11	191.410844936084	0.121753192802813	0.260972705932225	0.466536116747906	0.640831801843198	0.949143409404547	Not
ENSG00000181031.15	42.5696583700604	0.121752127811313	0.49579382431497	0.245570077399686	0.806015054793918	0.980350305019004	Not
ENSG00000169727.12	807.663747821492	0.12168579186766	0.144212926049969	0.843792544820125	0.398785342205729	0.873350853796399	Not
ENSG00000140319.10	543.358767809901	0.121670486721517	0.154979034967365	0.785077070244617	0.432408382781957	0.894274586640934	Not
ENSG00000100811.13	596.296391501445	0.121538799008933	0.159404638406063	0.762454594949294	0.445788732645479	0.900840476129382	Not
ENSG00000075089.9	110.422520803946	0.121503235417084	0.357560577146713	0.339811610068045	0.733998404091415	0.969712307791973	Not
ENSG00000105640.13	1386.81978318268	0.121444603378372	0.140447885736175	0.864695134012202	0.387206140938665	0.86806579970599	Not
ENSG00000182944.17	1844.08408786206	0.121440752426578	0.110448369417061	1.09952508187793	0.271539099837554	0.786919196024068	Not
ENSG00000185278.15	157.430258050344	0.121434452689558	0.260321026820862	0.466479616236002	0.640872234732721	0.949143409404547	Not
ENSG00000101752.11	691.928387822426	0.121425888789764	0.158197250180767	0.767560047036308	0.442748606220572	0.899433843453809	Not
ENSG00000168000.14	206.921952074748	0.121424364309281	0.238240270651049	0.509671870240323	0.610281363406832	0.947136682814577	Not
ENSG00000147419.18	308.154538013023	0.121419307002132	0.208704868311922	0.581775154476337	0.560718141497929	0.934464946812113	Not
ENSG00000182117.5	198.004155713561	0.121401821243279	0.237346235130144	0.511496721979647	0.609003283181557	0.947136682814577	Not
ENSG00000149294.16	465.916727143577	0.121392572388688	0.164168891827947	0.739437118914772	0.459641609632032	0.905281311518192	Not
ENSG00000139651.11	189.311694517793	0.121335717886445	0.242876815185149	0.499577194282413	0.617372819379982	0.947136682814577	Not
ENSG00000111276.11	299.248824223656	0.121177951364365	0.223402286923736	0.542420371040033	0.58752894938109	0.943758939548244	Not
ENSG00000197279.4	62.548722589089	0.121076709657174	0.393276093187475	0.307866945778107	0.758183578405955	0.974472173619315	Not
ENSG00000166710.19	4017.71824782609	0.121006047275855	0.0942319532940205	1.28412967200515	0.199096587483486	0.697707818885737	Not
ENSG00000132004.13	58.6704409816162	0.120893836564796	0.431426438945367	0.280218887049028	0.779309577137253	0.977739474393894	Not
ENSG00000170846.17	67.2313559821449	0.120883076678188	0.38020195812989	0.317944382171988	0.750527125899376	0.974357982262142	Not
