baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000173914.12	82.6799589587044	0.395305674255147	0.370567153311448	1.06675853680671	0.28608088632523	0.539187276039081	Not
ENSG00000148346.12	606.411436336207	0.395275770827595	0.380268287612631	1.03946551343838	0.298588288933725	0.552693312180829	Not
ENSG00000274265.4	5.88326610552559	0.395256473872694	1.31614401895287	0.300313999213522	0.763937655958411	0.892020348385144	Not
ENSG00000134247.10	371.921325334602	0.39522752097349	0.180194834863483	2.19333434986035	0.0282832985171848	0.113034572355354	Not
ENSG00000002822.15	125.683463688821	0.395178120001001	0.299830040466385	1.31800709290604	0.187501273529813	0.415768597458897	Not
ENSG00000122033.14	65.3743300334083	0.395113578157644	0.395064776286743	1.0001235287827	0.317250730857137	0.572621510386233	Not
ENSG00000188186.10	60.6197613523851	0.395080304524739	0.428699929838746	0.921577721445738	0.356748883642642	0.611542449610448	Not
ENSG00000175606.11	71.1463859115416	0.395079393432424	0.403779674297243	0.978452900384445	0.327850375306939	0.582192023259754	Not
ENSG00000170604.5	165.620630245504	0.394883509139469	0.25311349872965	1.56010450300496	0.118735187617732	0.31325630064356	Not
ENSG00000213442.5	216.30484957889	0.394741776476868	0.240337760395184	1.64244593037649	0.100497622895554	0.280352026596324	Not
ENSG00000081154.11	351.97767299198	0.394659197095009	0.193804988945514	2.03637274376855	0.0417129402426939	0.15112346785601	Not
ENSG00000154734.15	37.2608512660459	0.394636517860489	0.519393130993436	0.759803113117175	0.447372281792622	0.692463275747666	Not
ENSG00000119777.20	327.989604249799	0.394570508153025	0.209065702562316	1.88730386341306	0.0591194671146811	0.193914752518842	Not
ENSG00000127720.8	32.5789639952513	0.394395568411351	0.556055591306231	0.709273631229705	0.478154688525836	0.715607260648302	Not
ENSG00000087448.11	156.390221073902	0.394336475137693	0.26221852432429	1.50384674825647	0.132620831092128	0.336129182704832	Not
ENSG00000268173.3	101.293610213535	0.394331752193228	0.324999319585668	1.21333100849549	0.225003292033076	0.466098996122223	Not
ENSG00000102753.10	190.829775245833	0.394220999300226	0.276418190897994	1.42617603428895	0.153817535575264	0.36898731885793	Not
ENSG00000164209.17	369.604775608014	0.394165834487224	0.214277302908835	1.83951276750446	0.0658398017587099	0.209159663239014	Not
ENSG00000006451.8	545.609073157647	0.394151388690203	0.15867731707582	2.483980671931	0.0129922859571741	0.0610466238561685	Not
ENSG00000136240.10	1022.33573240964	0.393834569904761	0.126367195489092	3.11658867145435	0.00182956649728821	0.0122016724918897	Significant
ENSG00000115275.12	363.173921716123	0.393691474156498	0.182428457845154	2.15805954184333	0.0309232027942658	0.121022856594339	Not
ENSG00000157654.17	52.5789240735334	0.393621830832603	0.446977374412768	0.880630325751358	0.3785179391885	0.632215972959162	Not
ENSG00000078140.14	270.628962167716	0.393471863158503	0.205584040147333	1.9139222231284	0.0556300943811814	0.18585061304194	Not
ENSG00000181513.14	84.8750135360191	0.393396055172018	0.360866235212168	1.0901437064089	0.275649846128439	0.526129682602902	Not
ENSG00000196878.15	2146.11554648662	0.393124460652885	0.0967980724020031	4.0612839790883	4.88035636021299e-05	0.000510164157367933	Significant
ENSG00000149823.9	341.250420290715	0.393022178972328	0.192528706731017	2.04136923602474	0.0412141399148827	0.149688114321912	Not
ENSG00000214485.6	79.3497934038775	0.392872761237304	0.362804046011647	1.08287866564942	0.27886228259485	0.530420126424487	Not
ENSG00000276043.5	140.865896853557	0.392742272283888	0.275061290516437	1.42783548912499	0.153339215338443	0.368170140553742	Not
ENSG00000088298.13	216.696042105451	0.392639525715859	0.227228030175281	1.72795374502425	0.083996517492652	0.247357664519655	Not
ENSG00000171791.13	9.2138449885436	0.392632819099305	1.10515530033146	0.355273886829792	0.722384416388983	0.870127414824553	Not
ENSG00000223705.9	33.9410409739091	0.392626152084161	0.569412065209469	0.689529035426613	0.490490407808208	0.725259540054802	Not
ENSG00000123570.4	8.11600871947008	0.39261857366212	1.10872664230371	0.35411665840945	0.723251458340629	0.870740525860984	Not
ENSG00000152779.14	4.65869377710053	0.392528120282213	1.43187901697806	0.27413497622909	0.783980895862213	0.902939811585205	Not
ENSG00000285128.1	4.65869377710053	0.392528120282213	1.43187901697806	0.27413497622909	0.783980895862213	0.902939811585205	Not
ENSG00000110104.13	525.938838425982	0.392445187158405	0.155984446043397	2.51592512659385	0.0118720400832946	0.0567467248068348	Not
ENSG00000147509.14	15.1774601660326	0.392352202176718	0.813255067800023	0.48244667351178	0.629488671907278	0.819336082854005	Not
ENSG00000249209.2	124.827508354096	0.392253102844912	0.292398579287755	1.34150139785354	0.179757716178271	0.406424167084196	Not
ENSG00000126107.15	97.1097635967473	0.392217673437178	0.356127225462626	1.10134144596125	0.270748079231821	0.520227958250965	Not
ENSG00000178057.14	102.463930322272	0.392167450510964	0.316978568564065	1.23720493876766	0.216011008469476	0.454243023603735	Not
ENSG00000274292.1	5.86007261183152	0.392074626228937	1.31783999765867	0.297513072091842	0.766074829489224	0.89321586353612	Not
ENSG00000119723.16	70.9509101516418	0.392072134703412	0.380621343483845	1.0300844695538	0.302970354967818	0.5573793070183	Not
ENSG00000105705.16	126.019570277236	0.391800122211917	0.293426032252894	1.3352602671403	0.181791178007414	0.408889997519899	Not
ENSG00000111540.16	489.370154546573	0.391706789865472	0.157153568502772	2.49250967443709	0.0126843874965082	0.05995101083033	Not
ENSG00000101473.17	157.570080913931	0.391652214699317	0.277904038032178	1.40930739068271	0.158744294390831	0.376138651475972	Not
ENSG00000171421.13	97.8021285539493	0.391617966986433	0.329217978882521	1.18954003762407	0.234227225596574	0.477517522851079	Not
ENSG00000141499.16	54.5880173731044	0.391521186759861	0.439536802912026	0.890758598974987	0.373058690225022	0.626751098665134	Not
ENSG00000142546.13	291.872987365199	0.391399193882127	0.217277392287552	1.80138020693904	0.0716429736742174	0.221414321181913	Not
ENSG00000258064.1	12.9194544182712	0.391366663109609	0.922281150628966	0.424346375118596	0.671313222803801	0.843631380987994	Not
ENSG00000082781.12	1005.92713289921	0.391364773901281	0.125401253927226	3.12090000414511	0.00180299246184478	0.0120645609019022	Significant
ENSG00000072778.20	1393.03799566063	0.390911273868584	0.115898291587171	3.37288210650254	0.00074385794911247	0.00570006907901561	Significant
ENSG00000104442.10	164.001991343981	0.390760362475557	0.255612082920529	1.52872414328334	0.126332844452781	0.325906241493459	Not
ENSG00000279265.1	5.79566976209434	0.390602239134838	1.29863050756435	0.300780119410127	0.763582169233975	0.891949011214153	Not
ENSG00000227124.10	64.9433980171545	0.390375609439006	0.417119984909957	0.935883255565603	0.349333299293427	0.604719471059248	Not
ENSG00000255835.1	45.5348705284876	0.39021409360619	0.479725086638755	0.813411898761157	0.415981939552191	0.666152315574297	Not
ENSG00000128833.13	420.799324550911	0.389923890242088	0.171085719803758	2.27911418141354	0.0226602787245952	0.0955853923277748	Not
ENSG00000149179.13	75.6831261195048	0.389907321368318	0.372958046904406	1.04544552558818	0.295817105057098	0.550435587888369	Not
ENSG00000104774.13	137.562255603348	0.389800339594637	0.284269314483934	1.37123607696555	0.170301375231452	0.392905228894879	Not
ENSG00000177427.13	59.3357591729267	0.389769632938829	0.412380935437306	0.945168894690782	0.344572656925804	0.599630951618959	Not
ENSG00000112183.15	10.5305733309126	0.389363540588028	1.02650737533043	0.379309053149954	0.704458377657234	0.861959671182551	Not
ENSG00000164031.17	144.230653578776	0.388948205649285	0.284418766321827	1.36751948782866	0.17146253318682	0.394846126222117	Not
ENSG00000172380.6	708.513816961007	0.388844441846696	0.138578691211913	2.80594684829342	0.00501689670097359	0.0281374080614548	Significant
ENSG00000235174.1	353.104998547509	0.388818162461204	0.192354442766559	2.02136304661844	0.0432421970962458	0.155053473655053	Not
ENSG00000165283.16	659.515034490727	0.388693365689368	0.141014976711437	2.75639775826622	0.00584418802899343	0.0320054065232862	Significant
ENSG00000128581.15	26.6306770791562	0.388662749808935	0.628057356482208	0.618833209733999	0.536026241966437	0.75840552672546	Not
ENSG00000270170.2	84.7928105815586	0.388620495070167	0.352173715902037	1.10349091236062	0.269814035857241	0.519181362023932	Not
ENSG00000100359.21	91.9346111000845	0.388571027335817	0.333925919195779	1.16364440433868	0.244568148434325	0.490849344562498	Not
ENSG00000169727.12	542.493645287642	0.388555986570969	0.155606409350136	2.49704358704573	0.0125233562442956	0.0593122120117968	Not
ENSG00000100056.12	138.582035260283	0.388520352086669	0.303770020647525	1.27899504782759	0.200898799780565	0.433515618784152	Not
ENSG00000175575.12	54.4977334287179	0.388475856104971	0.444487814241326	0.873985390956197	0.382126209660548	0.635793981772413	Not
ENSG00000099204.20	989.1269097393	0.388319603556722	0.121921780622062	3.18498960214871	0.00144759209402354	0.0100380564998711	Significant
ENSG00000151806.14	89.4504660075598	0.388228667054527	0.344924745120025	1.12554599966272	0.260357736175506	0.50995814398533	Not
ENSG00000185379.20	116.510648672815	0.388228287816746	0.323235224869225	1.2010704834964	0.229723861503756	0.472099011486844	Not
ENSG00000267552.6	5.83480947801461	0.388084020674107	1.28841232704008	0.301211042869844	0.763253569644248	0.891675775647004	Not
ENSG00000184363.10	669.728789391359	0.387945202895222	0.14393464924387	2.69528709684019	0.00703280056463585	0.0373793699437386	Significant
ENSG00000174842.17	45.2488880044997	0.3878775400633	0.477594334615323	0.81214853684501	0.41670640525218	0.666733079650326	Not
ENSG00000273568.1	8.1731642977394	0.387730702589751	1.1115937663101	0.34880611455461	0.727234872638061	0.872138323344569	Not
ENSG00000006625.18	213.957627549886	0.387625909408074	0.230268116535922	1.68336769866098	0.0923039323055181	0.2646727837338	Not
ENSG00000157916.20	364.886120891441	0.387532852783621	0.180160417731009	2.15104326280055	0.0314727851029048	0.1228441522163	Not
ENSG00000089009.15	2324.19205159718	0.387380777259519	0.0984192893015305	3.93602493991485	8.28423675764904e-05	0.00081351813349594	Significant
ENSG00000196136.17	2884.1346102729	0.387321885131496	0.0976695409762557	3.96563638223361	7.32003827625079e-05	0.00072909580497033	Significant
ENSG00000279605.1	6.97178546300841	0.387283164281421	1.17763974729566	0.328863869592361	0.742258584555867	0.880888084941899	Not
ENSG00000161277.10	18.5749319291776	0.387073248063142	0.744470762677476	0.519930758155015	0.603111836491826	0.804202596470401	Not
ENSG00000166507.17	65.3517726876069	0.387037821261565	0.412760639365154	0.937681029511069	0.348408355731833	0.603683484941822	Not
ENSG00000134970.14	520.164092619126	0.386974956196287	0.170185180416669	2.27384637868495	0.0229752246206363	0.0964423150702602	Not
ENSG00000256537.4	125.699223465466	0.386973811050113	0.293936340290284	1.31652251867853	0.187998725358538	0.416373712505604	Not
ENSG00000184840.11	1134.27212492629	0.386919589718371	0.124927254961365	3.09715914143819	0.00195384951437761	0.0128806365274047	Significant
ENSG00000119632.4	64.9535486472033	0.386752891664365	0.400445436669339	0.965806714845197	0.334140907842391	0.588610373257231	Not
ENSG00000116586.11	101.085925308448	0.386617466556356	0.322165059051374	1.2000602042157	0.230115959649734	0.472402441474542	Not
ENSG00000283944.1	8.10876144800221	0.38661338558512	1.10215397128709	0.350779832634123	0.725753528233865	0.87159081228182	Not
ENSG00000196659.9	67.3289735427255	0.386501010600389	0.389473134017697	0.992368861526729	0.321017622926078	0.576373366618758	Not
ENSG00000165689.17	135.898465636102	0.386444315745803	0.277585715503089	1.39216211124345	0.163873313293165	0.383198948572154	Not
ENSG00000177732.8	42.0125347755485	0.386415746994056	0.505792997464581	0.763980025289131	0.444879146132475	0.690914709527845	Not
ENSG00000282961.1	13.9827106419371	0.386208753619537	0.841365822615567	0.459025959028053	0.646215524738957	0.828892844953746	Not
ENSG00000104660.18	272.203854263367	0.386207280497702	0.203891558802332	1.89417984131516	0.0582011429063548	0.191704290933027	Not
ENSG00000102401.20	80.0891814963604	0.386193643210988	0.359185037315289	1.07519412862399	0.282287823575297	0.534591103161716	Not
ENSG00000224870.6	60.4333978714348	0.385990427369919	0.415533469138078	0.92890334001389	0.352939181900504	0.607907053754345	Not
ENSG00000175772.10	21.9235266745447	0.385958790879939	0.709641936118227	0.543878216937335	0.586525279723759	0.792461906356411	Not
ENSG00000106153.13	1937.4981144006	0.385882208222427	0.101060828243626	3.81831630443583	0.000134365579795087	0.00125716040431018	Significant
ENSG00000164252.13	245.062093666558	0.385655136442244	0.211190911867228	1.8260972171222	0.0678356193351289	0.213471337095799	Not
ENSG00000279645.1	9.24366779287317	0.385476201064172	1.04954943446044	0.367277794077743	0.713411816189031	0.866434011360366	Not
ENSG00000165458.14	555.801107509768	0.385468625150233	0.159041406297338	2.42369980324228	0.0153632993998783	0.0697960085420294	Not
ENSG00000187231.14	290.369168538351	0.385448181175538	0.201715581482453	1.91084981310215	0.0560238841199094	0.186777320712251	Not
ENSG00000014641.18	675.370610140696	0.385444476303015	0.140610327726166	2.74122450701953	0.00612106675128141	0.0332381174589041	Significant
ENSG00000268861.6	98.8778278674884	0.3854274358302	0.32520921949818	1.18516761740316	0.23595118064869	0.479441282104226	Not
ENSG00000179163.11	115.078366190167	0.385285172072703	0.308630581389919	1.2483700427144	0.211895574465348	0.448595353378186	Not
ENSG00000130706.13	1140.74200077385	0.385175375161797	0.127738054916705	3.01535337619601	0.00256680009420977	0.016151715416349	Significant
ENSG00000005302.18	126.810738746078	0.385027500430096	0.290851417334828	1.32379447883815	0.185571310294735	0.413508852241261	Not
ENSG00000176124.13	34.9299594754147	0.384933973864347	0.542033499312528	0.710166390735197	0.477600959957558	0.715287007978251	Not
ENSG00000176108.9	129.952668750397	0.384260550299235	0.286979714523376	1.33898157553549	0.18057667098885	0.407357410753141	Not
ENSG00000242616.4	32.4607293160927	0.384147410728305	0.563751446365774	0.681412727549903	0.495610371683245	0.728684777671941	Not
ENSG00000252139.1	10.5253956995676	0.383859145731621	0.99721736707608	0.38493026536143	0.700289081882215	0.859558652999987	Not
ENSG00000166595.12	219.698872770863	0.383478950341838	0.231416754630023	1.65709242165686	0.0975007910678653	0.274810766463194	Not
ENSG00000175352.11	4.61023714958955	0.38346283423451	1.45958790073078	0.262719932141477	0.79276645267993	0.907327425085745	Not
ENSG00000181652.19	4.61023714958955	0.38346283423451	1.45958790073078	0.262719932141477	0.79276645267993	0.907327425085745	Not
ENSG00000085788.13	264.662809540398	0.383416905352968	0.204599548193333	1.87398705783389	0.060932208963229	0.197678573599671	Not
ENSG00000249936.3	112.530659028439	0.38341417847779	0.303812030491375	1.26201117795655	0.206944764200422	0.442164192994315	Not
ENSG00000231887.7	16.2705391940281	0.383328753850066	0.78036767601314	0.491215571368196	0.623273986792116	0.816345962947212	Not
ENSG00000117016.10	8.18911051996561	0.383240817907995	1.14709193169565	0.334097736474777	0.73830580806711	0.878912010998208	Not
ENSG00000073670.14	8.18704087984276	0.383219675511641	1.11900952521029	0.34246328282114	0.732002271352315	0.874934090889331	Not
ENSG00000143742.13	385.458025502871	0.383219244685942	0.205819206097746	1.86192169308022	0.0626141288025451	0.201641517494134	Not
ENSG00000143862.8	119.714089293275	0.382892230944803	0.30019574100266	1.27547522714991	0.202141087008883	0.435376628475777	Not
ENSG00000111199.10	46.4500692686653	0.382890455812881	0.470832711185838	0.813219741781606	0.416092082602125	0.666262205112634	Not
ENSG00000142541.17	4011.43123483543	0.382710191968132	0.0926623998281026	4.13015627350571	3.62516728927681e-05	0.000394101858561895	Significant
ENSG00000198496.11	22.1604346101891	0.38270761909647	0.68972789336992	0.55486753946779	0.578985266190854	0.788591595051222	Not
ENSG00000109686.18	205.530193789106	0.382664890598774	0.231021214373524	1.65640584842597	0.0976396575242304	0.275057223425878	Not
ENSG00000102967.12	100.009428650572	0.382630677227177	0.329487819051291	1.1612892953946	0.245524271281634	0.49172888095998	Not
ENSG00000114770.17	397.473520660385	0.382251746948326	0.182273073219698	2.09713777354041	0.03598138101309	0.135561690475708	Not
ENSG00000107404.20	304.528453877033	0.38223946052971	0.218982131216914	1.74552808672357	0.0808929878129738	0.240639392370593	Not
ENSG00000214553.10	125.407668169003	0.382120295598616	0.288801993781912	1.32312208303926	0.185794782021616	0.413685450227615	Not
ENSG00000256950.2	56.9450242030709	0.381840549530099	0.424039656646361	0.900483111768354	0.367863208757338	0.622257331617146	Not
ENSG00000178252.18	643.63410493097	0.381832221126371	0.144851417991787	2.63602680885058	0.008388310393169	0.0430992086355395	Significant
ENSG00000247556.6	326.849356749371	0.381744895662818	0.189276813492461	2.01686032546201	0.0437100914079061	0.156033843544218	Not
ENSG00000162813.18	229.589352252008	0.38171686857883	0.217676473762321	1.75359726286095	0.0794995403723269	0.237683924876907	Not
ENSG00000120697.9	199.701395660894	0.381351009166026	0.236014700256832	1.61579346011515	0.106138976001292	0.291428132942631	Not
ENSG00000068971.14	71.4896448528798	0.381333473782518	0.434941166278732	0.876747255370489	0.380623933441445	0.634200083172239	Not
ENSG00000254806.5	295.738706961466	0.381212809611299	0.195952939310928	1.94543042299769	0.0517231961335133	0.176115772637121	Not
ENSG00000147164.12	465.82240515271	0.380930727257856	0.171867184500165	2.21642501659465	0.0266624079693473	0.10831012614586	Not
ENSG00000196396.10	491.646621875752	0.380891298964564	0.176898420137936	2.15316393819438	0.0313057967155597	0.122341162712584	Not
ENSG00000140691.16	59.1473260518535	0.380842812979298	0.413718457202774	0.920536191578801	0.357292629312596	0.612054823310549	Not
ENSG00000234390.4	5.78635285050363	0.38082521252507	1.29065027628451	0.295064603884314	0.767944528552788	0.893963039699379	Not
ENSG00000232098.3	18.7031196678196	0.380791344123961	0.773133520581662	0.492529859315213	0.622344818829778	0.815794866672871	Not
ENSG00000111328.7	306.53309354962	0.3807878936207	0.203233238273254	1.8736496886829	0.0609787246099988	0.197749518005667	Not
ENSG00000131368.8	203.941582324554	0.380631929114005	0.2310903928172	1.64711273572977	0.0995348758483229	0.278537952190825	Not
ENSG00000143252.14	395.039079242021	0.380610173532106	0.173842147552585	2.1894010105747	0.0285677062758663	0.114001996356526	Not
ENSG00000248592.7	49.780030190851	0.380506410431056	0.453523916377126	0.838999657329311	0.401469501896427	0.65274897430642	Not
ENSG00000158769.18	779.899422206144	0.380399294339709	0.132013042681129	2.88152811732811	0.00395751923339646	0.0231675861434074	Significant
ENSG00000172586.8	189.396343713913	0.380241767392518	0.248901918054549	1.52767712826217	0.126592721513136	0.326261935335655	Not
ENSG00000187720.14	165.213359612316	0.380189143357192	0.278420011226958	1.36552376993935	0.172088487395317	0.395606284920524	Not
ENSG00000261427.6	10.4769390720566	0.380013910670409	0.976421452076572	0.389190456500343	0.697135262658156	0.858168962379192	Not
ENSG00000164924.18	1816.65186265885	0.379906031546706	0.270121086233911	1.40642863851705	0.15959688118612	0.376792565925883	Not
ENSG00000137106.18	122.096977217891	0.379882451592975	0.308970854692621	1.2295090162174	0.218881019480051	0.45829645500535	Not
ENSG00000147889.17	1030.59595640243	0.379825827328978	0.123028386914033	3.08730234424991	0.00201982045751675	0.013250220384838	Significant
ENSG00000232112.3	226.117765586404	0.37982464627195	0.224915576531614	1.68874318146019	0.0912686565872986	0.262642909540853	Not
ENSG00000196670.13	243.509327481124	0.379585441770861	0.213854047310518	1.77497431797351	0.075902127810958	0.230083813139549	Not
ENSG00000079739.17	264.26585779578	0.37954208802485	0.203919901537328	1.86123122443433	0.0627115307109956	0.201859422625604	Not
ENSG00000168061.15	46.1547698330868	0.379533522985503	0.489009185076878	0.776127595488488	0.437673651520272	0.685362682960308	Not
ENSG00000105520.10	33.4703512809026	0.379492751076734	0.561682154305746	0.675636119409558	0.499271703201199	0.73129290274454	Not
ENSG00000263961.8	72.0063193300678	0.379428740824209	0.380833692705563	0.99631085193284	0.319099132693201	0.574729451475485	Not
ENSG00000182923.17	116.963849608669	0.379363657405157	0.299041938276197	1.26859683826278	0.204584892575321	0.438692247002836	Not
ENSG00000178096.9	41.8804235142865	0.379322810234928	0.503418709956463	0.753493667860959	0.451153314980974	0.694474874538058	Not
ENSG00000255526.6	135.612303728609	0.379227519754835	0.280024430596228	1.35426583654642	0.175651581383027	0.400484257300032	Not
ENSG00000204991.11	69.5623523045627	0.379194507086198	0.384499614622103	0.986202567352067	0.324033719706627	0.578974229935853	Not
ENSG00000256433.2	6.9624685514177	0.3790793180918	1.17989708899847	0.321281679246768	0.747996938916432	0.883981742322871	Not
ENSG00000115568.15	71.7878476470393	0.378701818391294	0.377909393795171	1.00209686398151	0.316296812374697	0.571607011078319	Not
ENSG00000237651.6	34.7288856939029	0.378689790060977	0.541572612436384	0.69924102763867	0.484401414542527	0.720228418990862	Not
ENSG00000107984.10	592.650030554402	0.378603938896719	0.150371591284589	2.51778900297852	0.0118094041985205	0.0564978234255993	Not
ENSG00000072110.13	1582.45436183639	0.378493232789739	0.104609393305548	3.61815723072035	0.00029670813084017	0.00254325783518235	Significant
ENSG00000212283.1	5.8254925664239	0.378449029888563	1.30769029039732	0.289402645769876	0.772273270554194	0.89684864741207	Not
ENSG00000181924.7	291.044412974919	0.37833046832463	0.197705739869268	1.91360386691251	0.0556707905963196	0.185909158357657	Not
ENSG00000125691.13	7104.26310647327	0.378287372045391	0.0842784575980446	4.48854170836378	7.17123852492357e-06	8.93398240457482e-05	Significant
ENSG00000091262.15	11.5886519232335	0.378161028327176	0.91745756063459	0.412183674267841	0.680204802325835	0.848432983784836	Not
ENSG00000125449.7	48.5620871730614	0.378101578680642	0.460871403672028	0.820405813135918	0.411984802668358	0.66232190888622	Not
ENSG00000256663.1	17.351811280043	0.378082490869159	0.754735384135104	0.50094708531842	0.616408363618629	0.812393542505035	Not
ENSG00000131966.14	223.595734886684	0.377928912175656	0.22300356722687	1.69472137542614	0.0901282887450241	0.260014117440248	Not
ENSG00000135317.13	304.109110045966	0.377898105306955	0.207574000838691	1.82054642575698	0.0686758329678645	0.215060971077743	Not
ENSG00000267228.7	52.1569067656637	0.377870350971358	0.439114810830984	0.860527455806542	0.389498355561923	0.643059019790783	Not
ENSG00000272808.4	70.7863066721554	0.377722653655786	0.384377134202763	0.982687626409467	0.32576120243863	0.580538011364977	Not
ENSG00000122783.16	285.340281265936	0.377464336551617	0.204814871018366	1.84295375953326	0.0653357621012333	0.20802375292127	Not
ENSG00000132623.16	88.0505216087671	0.377427388036652	0.340807851910378	1.1074492149198	0.268099757775807	0.517930302634837	Not
ENSG00000197324.9	715.407601124124	0.377414846934849	0.135093794614014	2.79372452312252	0.00521048442670993	0.0290202822322067	Significant
ENSG00000054277.14	111.079965542311	0.377275217888283	0.307302675358606	1.22769909974921	0.21955994452036	0.458970670892873	Not
ENSG00000168434.13	127.50955363041	0.377029925774484	0.290822676381335	1.29642547295766	0.1948289408041	0.425930444679337	Not
ENSG00000103479.16	300.929714824719	0.376981790735639	0.195872888287396	1.92462465853115	0.0542763322127607	0.182467636012143	Not
ENSG00000183066.14	5.76108971668671	0.376957171115854	1.33301938501084	0.282784463117759	0.77734206505954	0.899879574052765	Not
ENSG00000169891.18	63.6718389275692	0.376898466838877	0.399103283067945	0.944363233350581	0.344984062969368	0.600001547193418	Not
ENSG00000163701.19	54.3277365602608	0.37667865272953	0.45040338566433	0.836313990344325	0.402978284630108	0.653876931819291	Not
ENSG00000198081.11	98.2141453828961	0.376364128316455	0.328675503434326	1.14509333486625	0.252170496178186	0.499044829392321	Not
ENSG00000136045.12	390.879914172338	0.37614976153267	0.186165562048369	2.02051205063877	0.043330301441804	0.15525371268416	Not
ENSG00000253293.5	31.3477805432511	0.37610926556119	0.57096463320931	0.658726029048654	0.510071715251734	0.740204751146356	Not
ENSG00000117308.15	265.151672308955	0.375881001201523	0.206031758586444	1.82438379296664	0.0680940704484691	0.214032802040379	Not
ENSG00000103942.13	297.371149776516	0.375862553626378	0.193508498433605	1.94235683015927	0.0520939175892214	0.177022236687134	Not
ENSG00000138794.10	70.5183400105166	0.375778661762815	0.383227656663466	0.980562480887981	0.326808543938151	0.581506913527777	Not
ENSG00000102805.15	53.1135124324499	0.375763940849785	0.45162573375638	0.832025087951439	0.405394783759293	0.656470350207046	Not
ENSG00000171813.14	62.4338104073078	0.375684586455245	0.419459026255306	0.895640725172005	0.370444677588208	0.624254914574709	Not
ENSG00000197965.12	329.514837842627	0.375674911674943	0.187760569631877	2.00081898138406	0.0454119011005178	0.16071446075406	Not
ENSG00000112033.14	186.278346003201	0.37561739535987	0.24587253549826	1.52769155204213	0.126589138596554	0.326261935335655	Not
ENSG00000237080.3	5.80229907272983	0.375488557434772	1.28979210013701	0.291123319327886	0.770957005722522	0.896044920436512	Not
ENSG00000099290.17	207.138411821439	0.375255846037504	0.228267939373958	1.64392707564046	0.100191266610331	0.279740571433683	Not
ENSG00000198736.11	96.1327840012877	0.375079007414129	0.328027523597308	1.14343760944457	0.252856944854021	0.499980596072411	Not
ENSG00000225339.3	12.7807138463737	0.375014424726209	0.884892228434915	0.423796720861123	0.671714069782773	0.843631380987994	Not
ENSG00000239672.7	928.607436719788	0.374994670803948	0.126327369195534	2.96843568572634	0.00299319733179429	0.018401856086579	Significant
ENSG00000204856.12	53.1623894502279	0.374917810493131	0.437960427625797	0.856054078962287	0.391967867355444	0.645277151901658	Not
ENSG00000105755.8	88.3027578058054	0.374750414125105	0.368269063232188	1.01759949868184	0.308868325694866	0.564501812880338	Not
ENSG00000138286.14	145.591633661911	0.374723314176609	0.270714020808061	1.38420357046188	0.16629613040336	0.387104249514318	Not
ENSG00000110011.13	52.3793201583724	0.374365863824881	0.484168542573757	0.773213934624535	0.43939578071328	0.68665219101337	Not
ENSG00000130204.13	867.531073951217	0.374074430798832	0.136172442349689	2.74706412210933	0.00601313769975711	0.0327851877439017	Significant
ENSG00000111145.8	108.51983347777	0.374069777483622	0.313628074023643	1.1927177713543	0.23297992328391	0.476396526534267	Not
ENSG00000253846.2	32.2843007075655	0.373827436123517	0.562595297534921	0.664469535670645	0.506389840760038	0.736942806533246	Not
ENSG00000237550.5	193.067066484971	0.373823865174617	0.244691460852183	1.52773563847593	0.126578187864103	0.326261935335655	Not
ENSG00000120756.13	915.68018034795	0.373803677227573	0.127966621516735	2.9211029626088	0.00348794534804193	0.0209459472510033	Significant
ENSG00000126945.9	261.267557568502	0.37378432684375	0.21054513378483	1.77531686496134	0.0758455822579374	0.229973207277185	Not
ENSG00000144730.18	34.7442139552968	0.373639098154249	0.550494367734788	0.678733734718712	0.49730658719753	0.730023497444384	Not
ENSG00000115540.15	145.468418921973	0.373535678281716	0.277589358459055	1.34564120308961	0.178418256851709	0.404353988985568	Not
ENSG00000133863.8	59.9856970394812	0.37342392648526	0.421413676715715	0.886121991567851	0.375551793715398	0.629358128663946	Not
ENSG00000237190.4	129.436443975521	0.373326117884922	0.284706159992497	1.31126814360027	0.189767187089357	0.419075734108977	Not
ENSG00000230834.1	9.26831296585772	0.373291132488121	1.03393635565248	0.361038791650335	0.718070448509612	0.868548934279861	Not
ENSG00000143499.14	214.049958964092	0.373282149588123	0.23271000503591	1.60406575355675	0.108699559661322	0.295325623827562	Not
ENSG00000122970.16	84.3364289859069	0.373089432538292	0.349070935427925	1.06880692338628	0.285156679003705	0.538118789990996	Not
ENSG00000151882.11	12.7554507125568	0.373081001301213	0.885090865164533	0.421517175224557	0.673377472214835	0.844572931755309	Not
ENSG00000110628.14	71.7509933288676	0.373068743653534	0.386290224045376	0.96577319443039	0.334157684494754	0.588610373257231	Not
ENSG00000162384.14	75.4431465667588	0.373052185484983	0.38823731136219	0.960887000211475	0.336608987837317	0.591396892460044	Not
ENSG00000136868.11	164.025550746427	0.37277624464095	0.258532686927517	1.44189212231204	0.149332808892853	0.362565327809762	Not
ENSG00000144827.9	95.4649440493894	0.372676489943944	0.367297755993249	1.0146440697307	0.310275524014708	0.566016491398364	Not
ENSG00000178719.17	396.907039936682	0.372561548923006	0.180641347238781	2.06243783396132	0.0391660704098958	0.144307408908654	Not
